date,open,high,low,close,volume
27-01-2012,93.288,97.1227,93.1582,96.7505,8403600
30-01-2012,95.5386,95.5819,94.1537,94.9846,6356900
31-01-2012,95.8156,97.3824,94.4912,96.4908,8028400
01-02-2012,97.4776,100.9748,96.612,98.2048,11333000
02-02-2012,98.9752,99.9014,97.5623,98.1528,6624200
03-02-2012,100.0745,101.7711,99.8927,101.7365,7454500
06-02-2012,100.7497,101.7971,100.6978,101.6153,3421900
07-02-2012,101.0786,101.2596,99.8131,100.3948,5727300
08-02-2012,100.9401,101.3123,99.1483,100.5419,4958200
09-02-2012,101.4422,101.6153,99.5898,100.3082,4769800
10-02-2012,99.131,100.1178,98.0403,98.7847,5849400
13-02-2012,100.2909,100.4727,98.6635,99.1396,3990000
14-02-2012,98.3865,98.551,96.4302,97.7027,4870300
15-02-2012,98.0576,99.7629,97.7373,97.9624,6111800
16-02-2012,97.3391,99.5292,96.6207,99.3214,6372400
17-02-2012,99.9447,100.9748,99.3993,100.3342,5182300
21-02-2012,100.6025,102.0654,100.3515,100.9574,5320400
22-02-2012,100.6025,101.3989,98.9319,98.9925,4508500
23-02-2012,99.2175,100.2601,98.0057,100.239,5609600
24-02-2012,100.6891,101.2517,99.6417,100.2996,4877500
27-02-2012,99.131,100.9748,98.6289,100.6112,4370200
28-02-2012,100.7122,103.0216,100.061,101.6759,6448200
29-02-2012,101.155,102.5615,99.9655,99.9655,6650700
01-03-2012,100.6861,105.2616,100.5733,105.1661,10485800
02-03-2012,105.4092,106.0777,104.0635,104.1503,7044100
05-03-2012,103.8377,104.1416,102.0232,102.9956,5612700
06-03-2012,100.8164,100.9206,98.2031,98.6893,8161100
07-03-2012,99.5488,101.346,99.2276,101.0595,5595000
08-03-2012,102.2142,103.039,100.7816,101.728,4784100
09-03-2012,102.1187,102.874,100.9206,101.8322,5000600
12-03-2012,102.1881,102.3357,100.9553,101.5717,4060000
13-03-2012,102.7959,108.3958,102.7959,108.1267,11884700
14-03-2012,108.1093,108.4132,104.0287,104.5063,14837200
15-03-2012,105.687,107.2672,104.2892,106.8417,7245600
16-03-2012,106.8765,107.2238,105.1053,106.7289,7425700
19-03-2012,106.7289,109.3943,106.0951,107.9183,8020700
20-03-2012,107.2151,111.0091,107.0154,109.4116,8247000
21-03-2012,109.9847,110.7053,108.1006,109.3856,4820500
22-03-2012,108.3437,109.0209,107.736,108.3003,5028400
23-03-2012,109.2727,110.0888,108.1006,109.5506,5160600
26-03-2012,110.4882,111.3129,109.7763,111.1915,4444000
27-03-2012,111.6429,111.7558,109.5679,109.6808,5447000
28-03-2012,109.4811,110.4709,107.736,109.7068,5187900
29-03-2012,109.0991,109.9152,106.6941,107.4495,5538800
30-03-2012,108.2569,108.9341,106.7245,107.9791,4651400
02-04-2012,107.7794,108.9949,107.1196,108.4392,4084700
03-04-2012,107.9357,108.0311,105.661,106.5379,5594800
04-04-2012,104.897,105.6019,104.0652,104.1503,5633800
05-04-2012,103.7075,104.6973,102.1274,102.4486,6103700
09-04-2012,100.7643,102.4399,100.4257,101.5978,4043300
10-04-2012,101.8235,102.6396,99.3665,99.462,5770400
11-04-2012,101.0334,101.5978,100.3302,100.6514,4177500
12-04-2012,101.2071,104.541,100.7122,104.5236,5514600
13-04-2012,104.1763,104.2632,99.7485,99.9221,6368200
16-04-2012,101.6846,102.8046,99.8093,102.2142,7137600
17-04-2012,103.6381,103.9853,100.9206,101.4589,12894400
18-04-2012,99.6356,101.3981,99.1755,100.1305,6637400
19-04-2012,99.9308,100.2607,97.6474,98.6285,9240300
20-04-2012,98.8976,99.1234,97.5172,97.6214,5369600
23-04-2012,95.9544,97.1873,95.5637,97.0223,7047600
24-04-2012,96.8573,99.1928,96.4059,99.0713,4701900
25-04-2012,99.9395,99.9395,97.8645,98.9584,5080600
26-04-2012,98.4809,100.3215,98.177,99.462,4587600
27-04-2012,99.1755,99.8353,98.4028,99.3317,4008400
30-04-2012,99.1407,100.1044,98.6372,99.9742,4240300
01-05-2012,99.7051,101.1289,99.106,100.1305,4308600
02-05-2012,99.0626,99.3838,97.9079,98.7761,3956400
03-05-2012,98.9584,99.2188,96.2062,96.8313,4854800
04-05-2012,96.1801,96.2843,94.4611,94.6261,5500100
07-05-2012,94.2267,96.2496,94.0183,95.5377,3267400
08-05-2012,94.6261,95.6679,93.5668,94.956,4065900
09-05-2012,93.1588,94.3222,92.6031,93.1501,4777100
10-05-2012,94.2527,94.9473,92.1343,92.3079,4694200
11-05-2012,89.7901,90.1114,88.2013,88.6701,10631800
14-05-2012,87.5675,87.7498,86.2305,86.6212,10075600
15-05-2012,86.9424,88.3576,86.6298,86.708,5656700
16-05-2012,87.2984,88.6788,85.2581,85.2581,5797200
17-05-2012,85.5793,86.7688,84.2857,84.2857,6375200
18-05-2012,84.6764,84.9994,82.4798,82.9052,7184700
21-05-2012,82.3062,84.6937,81.6116,83.7908,5314700
22-05-2012,84.112,86.7774,83.8603,84.6764,5839700
23-05-2012,83.9992,85.5272,82.9226,85.1192,5469700
24-05-2012,85.3623,85.5185,83.2091,84.0947,5177300
25-05-2012,83.8169,84.8934,83.7908,83.9558,3096000
29-05-2012,84.6208,85.3797,83.199,85.3623,4528000
30-05-2012,84.333,84.5249,82.3529,82.5273,5713200
31-05-2012,82.7803,84.3068,81.7335,83.4781,4833000
01-06-2012,82.0563,82.1697,80.4164,80.8089,5384700
04-06-2012,80.9136,81.1404,78.9858,79.3784,5332600
05-06-2012,79.3435,81.1229,79.1254,80.4338,4682900
06-06-2012,81.1578,82.9286,81.0401,82.8326,6399600
07-06-2012,84.2981,85.0482,81.3759,81.9952,6068400
08-06-2012,81.6725,82.728,81.027,82.4663,3366700
11-06-2012,83.7485,84.4027,80.8264,80.9485,4941700
12-06-2012,81.0444,82.0301,80.7042,82.0301,3668500
13-06-2012,81.4021,82.3616,80.4862,80.8787,4694700
14-06-2012,81.0706,82.2474,80.6955,81.8382,4461000
15-06-2012,81.7161,83.5392,80.9049,83.4432,6186200
18-06-2012,83.0769,83.103,81.4021,81.6725,4081400
19-06-2012,82.2569,85.0221,82.1261,84.0626,5295200
20-06-2012,84.6208,85.1355,83.1903,84.2196,4941300
21-06-2012,84.4376,84.4987,81.8818,81.908,5577700
22-06-2012,83.1466,83.1466,81.2625,81.6725,6720200
25-06-2012,80.5647,80.5996,79.0818,79.5703,4211300
26-06-2012,79.8058,80.1024,78.8812,79.4045,4248000
27-06-2012,79.5441,81.812,79.3958,81.3585,3576100
28-06-2012,80.3292,81.5765,79.6662,81.5504,4413500
29-06-2012,83.7485,83.8968,82.4488,83.6177,6245300
02-07-2012,84.2283,84.8738,83.3848,84.7255,3515900
03-07-2012,84.7255,86.156,84.2893,86.0078,2251100
05-07-2012,85.6676,85.6676,83.6439,83.67,3736900
06-07-2012,82.5535,83.7398,82.4314,83.2775,3312800
09-07-2012,82.728,83.1728,81.7074,82.4052,4121300
10-07-2012,82.7454,83.1292,81.2538,82.2133,3668600
11-07-2012,81.8906,83.2775,81.7772,82.9809,4516400
12-07-2012,82.2918,82.6407,81.3236,82.0127,3187000
13-07-2012,82.7977,85.3658,82.6931,84.9872,4592400
16-07-2012,85.2489,85.6152,83.7049,85.2053,4503000
17-07-2012,87.4383,87.6564,84.7691,85.4669,9502200
18-07-2012,84.9174,85.3187,83.8968,84.1847,4443200
19-07-2012,84.2632,84.2981,82.475,82.8675,6164100
20-07-2012,82.4052,83.1292,82.0825,82.1348,5543900
23-07-2012,80.1983,81.4893,79.5092,81.2625,4761200
24-07-2012,81.4544,82.5186,81.3061,82.4052,5301700
25-07-2012,82.9199,84.3417,82.7323,83.7049,4578900
26-07-2012,84.9959,85.6588,84.394,85.5367,5077400
27-07-2012,85.842,89.0172,85.5891,88.6595,6397200
30-07-2012,88.2321,89.1306,87.5343,87.9966,3659600
31-07-2012,87.4558,88.7816,87.229,88.014,3664000
01-08-2012,88.3368,88.7642,87.072,87.3075,3092800
02-08-2012,85.9205,86.3828,84.3679,85.3187,3980200
03-08-2012,86.6594,88.4159,86.3567,88.0838,3283100
06-08-2012,88.3193,89.715,87.8832,88.991,2768700
07-08-2012,89.305,91.0496,89.2615,90.0552,3845000
08-08-2012,89.4097,90.1162,89.1218,89.4097,2351100
09-08-2012,89.3312,90.7181,89.2352,90.3692,2850200
10-08-2012,90.1686,90.1729,89.0782,89.8633,3121600
13-08-2012,89.4533,90.692,89.4533,90.3779,2008600
14-08-2012,90.849,92.14,89.7673,90.0726,3148200
15-08-2012,90.1511,91.1543,89.8894,89.9592,2452500
16-08-2012,90.0726,90.6571,89.4978,90.2733,2417900
17-08-2012,90.5524,90.6745,89.6714,90.3692,2509700
20-08-2012,90.125,92.0266,89.968,91.8347,3860800
21-08-2012,92.1923,93.6316,91.3723,91.8695,4459800
22-08-2012,91.3898,92.768,90.4303,91.3026,4202400
23-08-2012,91.2328,91.5817,90.4128,90.7879,3583100
24-08-2012,90.3343,91.7823,89.1742,91.5555,3527100
27-08-2012,91.6951,92.3319,91.2241,91.6951,2466800
28-08-2012,91.5185,92.7713,91.2907,92.0178,2611100
29-08-2012,92.307,93.1217,92.0266,92.4559,2266900
30-08-2012,91.7638,92.1668,91.0716,91.7462,2823700
31-08-2012,92.3508,93.3758,92.2631,92.6224,3264100
04-09-2012,92.4734,93.9628,92.4647,93.2269,3249200
05-09-2012,93.6562,96.3721,93.5598,96.3195,6371600
06-09-2012,96.9065,99.6838,96.3809,99.4735,6521500
07-09-2012,99.7013,102.2858,99.4823,101.9179,6137100
10-09-2012,101.6813,101.8478,100.3496,100.4723,4225100
11-09-2012,100.9542,103.1707,100.7702,102.2333,3898500
12-09-2012,102.8553,103.784,102.2333,103.5912,4233700
13-09-2012,103.3722,106.0531,103.1006,105.7202,5261600
14-09-2012,106.2371,107.4111,105.5537,106.3247,6187700
17-09-2012,105.4136,106.1057,104.7039,105.0456,3598300
18-09-2012,104.6338,105.4524,104.0381,105.0281,3033300
19-09-2012,105.4574,105.4574,104.2746,104.2746,4818300
20-09-2012,103.0656,103.223,101.839,103.0568,4448100
21-09-2012,103.6964,103.7139,102.1194,102.2596,8188700
24-09-2012,101.9266,102.8816,100.665,102.1544,3697500
25-09-2012,102.6188,103.0778,99.4385,99.4385,4547700
26-09-2012,99.1581,99.5611,98.0367,99.0705,5185100
27-09-2012,99.6488,101.5061,99.6312,100.9542,3898900
28-09-2012,100.7614,100.7614,99.2019,99.5962,3653700
01-10-2012,102.2158,104.2746,101.9792,102.3822,5338600
02-10-2012,102.9867,103.5912,102.5837,102.7239,3681300
03-10-2012,103.0481,103.5299,101.8215,103.3021,3036400
04-10-2012,103.9592,105.4486,103.3197,105.0456,3743200
05-10-2012,105.8604,106.3598,103.8891,104.5287,3938300
08-10-2012,103.6263,104.888,103.5124,104.6601,2140400
09-10-2012,104.5988,105.7815,104.2746,104.809,3260600
10-10-2012,104.6951,105.3522,104.3097,105.2033,2829600
11-10-2012,105.9655,107.709,105.7903,106.8767,4707200
12-10-2012,106.5525,107.1307,105.0368,105.3084,4054900
15-10-2012,106.6226,109.1721,105.7903,109.0757,6412000
16-10-2012,108.8391,110.3636,107.1921,107.9543,10115900
17-10-2012,108.0419,109.5576,107.8053,109.4437,6712400
18-10-2012,108.4624,110.8104,107.928,109.6452,5375100
19-10-2012,109.0407,109.6636,107.7791,108.3047,5876400
22-10-2012,106.9029,108.953,106.8153,107.56,3643000
23-10-2012,105.545,106.5875,103.4861,104.2571,5818500
24-10-2012,104.9843,106.316,104.9317,104.9317,3662000
25-10-2012,105.8604,107.0519,103.9505,104.8879,4128800
26-10-2012,104.4674,105.4661,103.7139,104.6426,3960900
31-10-2012,104.8967,107.4111,104.8353,107.2271,3679700
01-11-2012,107.6038,109.4086,107.2008,109.3823,3336200
02-11-2012,109.8204,110.2935,107.8141,107.9806,3188800
05-11-2012,107.928,109.045,106.9818,108.7077,2568700
06-11-2012,108.9268,111.0294,108.9005,110.6089,3986000
07-11-2012,107.5863,107.8667,103.3547,103.3635,7075800
08-11-2012,104.4411,104.993,100.9804,100.9892,6252100
09-11-2012,100.4986,103.2496,99.7364,101.7602,4823100
12-11-2012,102.3209,103.2408,101.8916,102.7151,2453600
13-11-2012,101.5324,103.6876,100.8227,102.0405,3156600
14-11-2012,102.1982,102.8991,99.7714,100.0868,3885700
15-11-2012,100.3234,101.9442,99.7977,101.1381,3702900
16-11-2012,101.217,102.1277,100.078,101.4886,4515900
19-11-2012,102.6801,104.4236,102.6713,103.6438,3868600
20-11-2012,103.3197,104.0381,102.829,103.4598,3304000
21-11-2012,103.5387,103.5825,102.3559,103.1181,2075200
23-11-2012,103.968,105.4048,103.6175,105.4048,1977500
26-11-2012,104.3973,105.9655,103.819,105.9567,3371000
27-11-2012,105.5713,106.3028,103.7139,103.7402,3875200
28-11-2012,103.1543,104.9843,102.5561,104.9843,3811200
29-11-2012,105.5737,105.9696,104.2716,104.4564,2980800
30-11-2012,103.779,105.081,103.5414,103.6294,4264300
03-12-2012,104.1837,105.257,103.8757,104.1661,3613900
04-12-2012,103.9197,104.1573,102.2314,102.5649,3591600
05-12-2012,102.952,103.7262,102.0546,103.0487,3283000
